dr,id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
70.52836625748802,43783170,32.199711651269205,77.70483621034323,47.97814963580612,93.42037040395498,94.8411489434153,67.40933217951262,85.60649771858199,62.48378333308634,19.68783433644302,0.6004936349015555
52.70412253962616,34903565,90.57720706033984,82.43362113876674,59.70617363285767,91.4776855628985,11.236158279272335,15.192182662520526,68.70670653443835,63.76040278440601,55.21710801811953,72.34776715774939
14.306504549106547,28437943,24.406433905041936,97.63764402303184,88.97611357487952,80.25276484425822,73.56798329589128,10.92353577276196,84.69690277527899,40.48440151683772,18.666838031758438,13.99832743329884
57.5207793662395,39511985,56.0083947962651,42.673014080579854,29.029517412752735,87.8381593835203,42.07662605673788,15.572941256706063,13.523605445673748,81.93997309771672,43.294419649082016,64.28203626928791
91.3943462117074,72867815,54.55538452539462,71.05884400367495,92.21468640096052,26.781174945308628,39.06660218667719,85.90256351951649,75.09102175313915,90.11674990307758,61.24839435676863,20.616034189643027
51.02306172693435,45159137,24.3121661835895,92.60313635522088,77.47312237691675,17.176355999430758,79.19457411002361,83.6518323858593,48.72494464897087,9.25157005181918,86.51875261393288,9.637116934661238
79.1918118458858,69448035,14.899430566337546,38.4891661434815,69.70601108842708,72.55755951436198,93.71741793898742,67.15334252566944,64.70854202897202,24.667206537759277,77.31601896235487,46.99702215415067
0.6950972620074936,87533046,29.52673626660365,51.71315096532692,17.656348588798167,42.99652233765102,37.52495621955242,74.81487489947098,10.261137669681442,7.800930475459433,24.37801940785034,80.7782543396546
19.515485160169032,97712912,76.86955203322368,10.637827228037445,54.95161896604731,39.8121723296465,92.11894384798246,96.4039056449124,30.587284274211424,57.71043481508384,52.802446148688965,12.400498436823481
25.17658826758813,09182776,11.679833672222273,95.99326929084351,43.62614566226826,14.844113815336957,55.989660091273855,76.91265745425923,16.894893484480832,15.539889675876228,75.28582164070893,62.33870583092545
44.25841294463877,38571988,46.62245641085833,16.33977914899235,33.973521716513176,35.00521587059928,82.91590488057427,86.08354711683972,75.87611428985433,97.25737613705195,44.95728644312121,52.14468022021854
61.47096571474386,89645141,65.33934785580259,77.77456516822365,20.65708523080765,63.20250114553676,86.83810753938012,42.39547829379576,17.196378638394304,37.320374399713366,22.01327499046004,81.72872168566005
8.88948840142768,14777441,8.769670839641552,64.72116000832298,89.25322303620514,1.5985003140241982,7.575623427097911,18.167489623018295,44.99507433253118,15.411207627627144,97.51439765832228,76.29174674491348
6.275946744341232,68787934,29.741501251289026,53.821922027594425,49.56288207344595,56.44561493390542,43.409491499775896,20.729933905524035,97.53739917518625,78.40791126142173,30.302833387346794,56.369518406616606
1.372259402601872,33402502,29.868359582126324,5.915378575194108,86.65887820736191,78.44274800071705,34.774374898318385,28.310784037325988,14.119001901232942,29.776897789237054,60.11719854406613,76.25456402030075
87.99205886461921,17839813,9.732299392645727,4.0346564770548206,80.0546932292671,69.39034251668133,66.10107856263743,19.296243433476036,30.264183130793455,10.339784855718237,77.98899050063753,56.901847955948995
85.44109857668586,59336510,94.9077746959016,94.13886821255808,21.34124288457304,14.28409095913954,31.977685874159555,42.35292020631394,82.70391938638035,14.849062178812144,86.61099747938582,54.675933856405976
17.929381080123207,62350957,78.65365778649776,98.17304314549706,30.89476540146776,49.239352079229846,87.84445953763023,98.82890189423361,51.977700066724864,68.78579436317312,46.54586181927412,93.40603928926758
92.0996287580381,74676958,50.53743267699578,24.890774304106177,49.644698133171296,2.8713745249866696,13.15271145311485,87.25221151792746,60.395176830920136,10.936575884165178,78.60028922822482,37.12817483330145
96.36178452329483,75225328,51.025459698556276,52.10356356017838,82.25013751589513,21.039977042615575,8.255353583047487,30.153770891859256,97.86204889640564,88.27793415355906,40.39409824979079,65.9577729397088
40.55730296792246,30300868,7.647148829000383,66.6361994708341,35.35031677386653,99.7047175237226,81.93814332671022,80.85897284245938,41.06083738060764,42.79184203123536,21.861504267549115,13.40480419018365
39.59373507337551,07074310,91.24378564695743,99.34349833040889,93.57192943867648,72.19117937818584,31.482114344192848,43.61402269504079,96.65854897498306,92.7485497287222,43.731594864188914,89.43536767834404
81.03199588469408,41137660,7.534094349778631,79.17457683751692,61.223393622810164,1.1113476198068795,96.10874675194313,69.9562035054269,73.39241917367599,37.977943913669485,27.371155162417903,2.58558689806615
7.9577388597211645,90797124,78.22498981167682,68.53015482154981,30.979030108536843,24.199675909486206,59.3939980089981,16.900324143370337,48.76830169633434,18.216081709956413,5.424782725320587,84.74966098724926
50.459545297231266,80737596,74.53103028390096,31.715867355067363,78.72486909573179,78.57177625368365,55.06472318866338,55.73732970619966,70.68697950299614,60.90789859785374,3.162141437903798,49.67573999769317
8.836763283908022,54302846,63.0619967180653,36.615215009750656,99.71899399866048,43.81722623033239,27.454285507724297,74.90847721002599,50.13785724489266,55.1850585527996,67.04196523809833,30.573726504483588
4.969427914276681,44072730,88.19835186805783,48.81865876971132,12.287235401351616,59.40934220065696,5.640129568447383,31.01159361098028,16.62092018384894,56.92076226180607,96.76344372681275,73.07364407804164
48.849275354226585,35835217,68.32837042954604,18.692790559532092,54.89276075213822,15.051834887469106,74.3634207902144,63.414224126867566,87.00407847959822,14.094811358675162,15.875834009781553,10.984310984512845
37.24346325523846,25698594,13.963883232072305,27.772032602092555,29.98490892318777,74.49148840355313,9.81072888761777,43.15803939973117,82.8760567191463,95.14937648635097,41.664610293864904,28.256852242941243
49.315961394219734,50858799,49.38938820922863,60.55264215439945,81.32078329646569,21.935589929983557,48.17313279315067,58.06964778470758,3.9909041347558016,25.296402281107543,93.98529533378915,24.53127705839817
54.84004869896015,44845821,47.232427519114225,86.45383792554159,69.14049960723389,36.8559193560563,72.32565150386992,31.70854654572536,69.67721270372971,75.8424639733809,52.76320802776119,22.437405383317753
85.43138041904598,69995502,48.02618730867513,66.02929893813418,98.34024254555266,61.4106308521218,95.32374800312537,97.97585049640752,7.630683711999497,56.777325566849704,63.667296087092126,88.92761572732147
70.55143234380061,57314364,31.66040881722466,93.9790673633016,39.183067301636655,11.505837670233166,14.238195180205238,6.763389654024998,55.80049129186527,94.28267233977326,72.08098596982894,45.398924010076556
88.18508841694847,13277020,37.2075331210462,92.35784943554705,93.15330468582161,20.293447705262125,66.21497395122478,63.96265660721328,59.46843361568684,68.05663826713408,27.94347365150601,39.64827686925532
42.631254183907096,03257361,94.7033254130102,11.268559765942754,18.437722625851382,25.035751981119702,1.6263412184071901,42.754249117280054,85.26525056034998,68.53262306938181,62.01701053304788,41.010978578453994
20.377889515888693,54068270,82.4783997098526,24.75316636350975,95.72071744846018,83.22131253936355,58.758511104463075,47.90495819839564,83.04126160350484,78.78756199420692,80.04125929482424,97.02993118777307
66.06908524650423,63784884,85.93552693688669,93.71458671693364,98.77241157060247,54.74489921616724,77.23325145657729,51.19995613548293,27.80247483695448,92.56087304348364,47.3244140486157,24.9627787446715
21.652188443639698,77805567,73.36835912076779,11.632372768662492,24.84587546674948,8.958863898614865,41.89267945906215,60.48461271238333,91.26205020175607,8.95831300104325,85.62470687081343,84.21208490601875
31.0056236325684,05580622,81.48732190747042,99.4179781518439,84.30885668162627,48.36670232329241,71.41353059398335,46.97922525189043,50.62183209327634,9.151252182695913,94.4515140090634,14.484580840955497
13.61631544612224,05898676,60.89784077456072,44.14620514371285,0.2979458032569826,49.484749227135225,33.076236376055625,36.56335936611297,9.124365657649259,52.03830221348568,12.125433964719356,77.6690684770164
40.777566987254474,03270633,70.60605854322343,74.998738711264,52.87594586712285,44.30292162815456,23.71680316466054,20.46775258851583,54.67513033476094,78.30661052328392,84.35534553063866,48.3196419465608
28.06677197663603,58191428,49.44843020488396,37.141770302300515,70.23002891489053,45.32401412788126,37.4721437872398,82.54885763133414,46.97154651222102,71.32694351322002,0.6273488140790429,14.882072024086979
87.30527297509816,88823871,11.569303828445431,74.7189386721716,7.390934978350594,92.52214236293726,53.05125422265711,54.07791801867806,91.49759639778327,89.71404633243483,90.82387392730078,21.12829234456989
50.229115948724754,25883227,96.3178784514259,7.115397159051662,65.56796233294274,96.64699551197361,30.331482221056028,48.87122861098232,88.41930441930813,94.77376890416865,79.69477557776591,21.93873180256114
84.90071545972863,92756617,80.66084676120478,99.81080975654173,5.674377916151929,26.182058348561632,86.26904204205519,71.5692838349095,6.067735072263725,80.87627149249616,57.620781678029196,61.289375663255655
72.2893116680159,65866356,53.31093570950753,99.26002860821643,54.46315509854347,42.93991391292096,50.80342062486658,9.575146527660793,84.34700422222917,30.515734177571552,26.63948220986042,97.75601693004725
92.37886785386186,67292071,17.442888715254725,78.8900878482112,93.12370491436423,77.21448912607877,22.244464362894302,55.15135354620321,62.51350268991913,60.80509980576634,62.45286653268808,89.13406981380311
48.2218088933936,43563697,95.64432736122417,38.11362188520615,11.061314850525028,74.37278057248923,12.571702675833517,42.27857539697335,41.177164629029605,78.0870881028379,2.09255866575373,37.14894865434522
51.41542944267944,33626570,51.33322022481632,24.790051039247395,8.03259034433179,69.63737573853471,36.47484464957683,70.85268636556977,47.5566863945306,58.492424872370755,2.4515673539783456,75.28486516416358
95.32565254695561,17166729,20.84342806113425,42.92346074629687,91.03449454604812,49.713977869834224,17.993242111625896,19.658352639978418,43.10332729348505,66.04476477363984,24.464432340182274,67.69004530560494
47.55392055886419,78392708,43.65105756045612,17.246994898504674,28.994714883962715,37.677009952811616,72.4187360901808,94.7188829897623,25.906745587800394,32.41022711971874,41.671507004442034,1.9890866921758787
51.69083731417068,49250102,78.93849905027687,2.7651265957372995,21.33645684847536,66.54067740721834,80.66755726625887,69.02459807763425,81.3281180178174,52.76192689774639,2.1556987786263915,79.90330682357992
92.02833809470954,80425298,49.95556535782859,53.35330016207139,12.575422281926407,62.001597280600976,29.77627261018856,45.480245218239546,79.21065873977426,34.753998655076266,46.37986570164539,79.53522201546531
96.22860358260853,41654232,21.56039152142164,27.042740620187764,9.370728056954258,96.00890775185943,74.28208377394911,54.80091818572658,70.71125629455285,30.99756192236883,82.90760700600592,32.51089540935094
41.56983634841276,05549607,58.46885607264797,29.388281420828765,11.52231820274613,94.35501192767482,91.17932009494054,78.59114060073112,33.73225557205475,59.22555245976567,9.573048137612073,85.01278446516969
34.99501786119814,32887735,78.19558153614857,44.85790015307638,80.57012171704851,88.77991471749608,63.163403037216106,23.380229415855435,47.35985426244619,61.069885790945236,23.49322761816418,53.331475643150284
27.843897417472697,92446536,84.43068010491064,50.10398415391133,98.01572904608696,68.00571963670862,84.54803784276417,42.50400112939396,97.03455510443641,59.85456223007562,24.26508093358639,7.90841129575659
93.70731078653918,17225780,62.116162967653864,42.382941690128874,39.82925674017736,61.437572357589865,9.247984388291663,89.48267969225736,18.8118368554389,86.5778019569494,38.57285455008987,4.668784037475204
12.366563471729798,17822075,58.58874340189014,17.340007808136203,38.549914656222754,3.8059642087593493,76.23035876229527,16.333925617791955,81.95680202808788,41.72940956354402,32.562609453934044,93.23545617255394
11.867952704273632,07091211,38.703673171747035,91.28745297817397,22.707338877229578,73.47863642871368,1.6656594254596202,93.04595171488661,99.44060149463746,55.39495931972033,59.949248713217294,70.04625642974077
85.85903723540308,54099774,19.9544882529721,6.855637056814734,85.82685610711816,39.466037308484545,29.316493712499202,99.821169943258,57.79496528785597,17.735104705014958,13.790663525182689,59.03137799315561
30.651517101810853,26310352,95.69169972312245,49.80413302089298,49.43241474494124,32.94858034779613,51.040840747478654,84.35188807189834,90.30549868430006,98.79776997777543,28.199971641195486,79.4225295625872
36.477622088519425,51996241,17.679020729041817,53.12596540731926,74.82148531771847,31.42412821018199,50.85026009702982,97.14856266629154,79.82226347159165,55.27965464907769,51.28268560125628,45.558732544601
13.501264658667356,55071755,33.61735180807429,96.08739287974184,70.96564401496806,45.28949512577209,83.61127042757771,10.274219508826999,29.905763810358387,76.39956143346217,2.2080372054867015,94.88050888573841
42.00630702097479,02978707,96.42180452257713,87.30357847838681,4.187143043058484,67.11909274872183,62.36866782752987,5.906509303712615,5.127786004662815,24.980734554478502,9.619570357269968,30.490440567761368
5.656212873831034,22456008,5.074346227316962,11.309712917184589,60.542736474382316,11.936632508937405,31.26738197400616,27.930365781348932,1.899710736169491,93.28498776055166,9.649351176618614,83.87386868930555
12.248548421444594,66080254,72.84995190406387,19.034712320591495,3.6389528405192273,0.9041458756352316,90.90539456263085,76.58173223454266,56.403786854280554,96.12841543760679,65.92781394962029,88.00242574740214
22.294895450441487,74893948,33.19634628494924,64.49682909617098,28.649696513314904,57.42185821731645,88.04893569984242,57.624415372346135,15.512877996421714,7.912968214440863,99.72191842351302,8.41643771743078
85.43771262605007,30402904,91.91581799944889,29.183282422697932,33.65771436051096,76.91233751624526,26.32615017997515,43.95861710288826,43.6318106282978,26.305924456279396,97.86772359764136,71.9149376196944
69.34564206624384,57975406,36.170799004966426,17.740832290656495,0.4668965263199709,37.09890010331055,31.70441459355624,13.74504358130768,35.87632019843184,35.59578823686388,55.419889714672756,87.4410884180269
68.07427621539799,72938737,37.30915589034255,89.33099352672234,43.43052332264199,93.56892426365853,39.150646524661994,61.225690734591275,34.415203629604854,1.6950588802930433,65.54736691412356,64.07425326555466
86.15307062013518,93263847,10.106454809092757,44.989092213567616,28.58812613050894,33.06363818378768,84.19544367574791,40.54586554291907,81.54310826225785,71.20782456786915,10.949549260583712,21.93075881492327
92.42644574450225,93898026,48.38260200980612,40.61886867543011,86.06673175669502,37.58325464049184,96.97899090398235,41.53909485917746,35.97014020775977,47.49406514693357,57.27179997678493,75.71656253517027
53.2741035773745,30221165,79.85008758206149,87.15619045842851,49.788582477653556,77.0515898578204,12.025652813809307,93.0166706182368,68.58519038765056,18.921086427924926,80.47464587995101,7.709092474775703
87.78617019366054,28068094,68.19293729189779,47.737242568047556,45.375918375787585,16.86733345363891,25.813587095337088,24.27919461965398,42.673615811390555,53.901827689835294,45.110111192857886,67.0612893245798
38.374238209193656,69950322,16.471791109491953,73.99913830021237,48.18207915799497,88.84349569776026,84.88496916634868,78.41851900358088,41.97439831356806,9.9025586584633,38.338010521832665,41.740695876245795
6.932995599361636,06149460,33.782181004016905,31.092556426346828,62.052387993086015,39.00592055557264,77.15100389264457,74.32841126860725,33.62881952637344,63.38704787966911,93.32792899634576,37.43363583286299
0.01650980829193127,37165289,16.735416930358117,21.373010457927442,9.583889371346899,42.34015882404438,23.829206394041947,92.82351221246063,8.169647875382314,27.229777738044582,1.7977307733556769,54.754015176596816
63.7370947993446,59203860,65.62710758730915,45.50009158653723,90.90838104948644,54.18699622727418,59.09043313901363,9.51242698390784,46.035816040887845,50.16491300008104,11.28094412343945,17.70629409037827
92.85914827111593,46545139,0.1224019681518862,58.512238907124946,69.99965094174922,93.49906053857691,33.62625885541461,40.2858039990665,92.72987949153337,34.737680496556465,71.80774450411792,66.98142749247695
65.3295322458612,29501403,15.415964096328661,0.7381391925574521,11.824235997493727,76.00134928839762,50.713599123946054,39.325865175836526,71.85148913594473,35.80817909224265,69.86554656200828,1.6137571222553992
35.978751531210726,45640133,77.97430510806326,86.6418623248165,12.622206953254988,43.0882752677477,36.776937351577175,40.03950305679223,84.86772738866385,3.411356626019224,65.3304462877737,43.45623229718417
82.2879401873869,25704051,65.67687576293002,45.40652725585744,22.96779994416731,95.85070828514183,17.116445679081803,40.004900590836826,67.52752367510438,44.80663999890563,24.557746060706286,64.5398400177873
72.77578056908072,66034368,75.44634615406642,57.48131888021941,23.210143171319096,45.92966570831295,7.353279898284293,95.8774185970538,76.10353245484816,47.300444761673624,66.85802608787176,32.424501185736254
63.09503010017509,75362889,78.58772751182681,76.36711591583445,38.1392314628935,30.964568897561307,93.6245801448611,58.16170550972012,8.329393846963972,11.193928468759996,13.312797600286785,81.81820782080953
78.38912933260984,08909248,94.68193758166986,76.39341008953393,73.53896828718679,18.68826254006458,41.90851606853471,4.4019549132301545,17.60331107747586,29.695707404962647,84.0396796952648,19.244676410262517
56.92036475410016,03467230,94.15377107709509,9.898333138834003,36.70013613738165,95.9671423327554,38.84631388662586,37.455097467676325,98.64320621944101,80.67040988838392,44.40496091371276,85.00030399124306
82.18040568045477,13056209,57.992443505136585,18.290136540722035,56.5298996345728,16.22917063420517,27.335567913789305,60.01429867744798,87.77794658106899,81.08297366934725,12.865822926960712,81.67240014427854
83.66169434500947,77823610,52.347873049104486,10.96123285508087,65.29599796464056,15.624721454471269,55.4539485554188,39.26786598174108,89.32195361572602,22.37803541542327,95.40853812127507,16.449891947187155
10.041036736604703,12039145,45.76370608606456,19.165886197295745,39.41577713611969,54.1682748379692,68.21033352697896,84.17934831300713,58.11566847139841,14.05694112830923,35.5257742807194,9.70681510893906
3.7036626004236295,25083105,71.43480776098706,40.252991306828946,29.1311740070051,48.72951554040911,15.605624998485656,56.96458669363729,54.27837592603887,85.92838436923283,39.09211195337774,5.12764135086573
24.138945874223772,35269187,38.71433291811882,71.20218378212493,5.673459073527731,11.892414710235544,47.77601666896324,8.969883816489709,1.4816532608729838,1.5959824174866077,14.954356170003958,80.54486100678831
55.92933327217657,35003363,87.25085965495634,68.67164259986129,94.79838132634214,40.809825383169375,19.663306693443193,62.466440197230874,65.21209894947417,98.40594903074287,46.81998330203333,30.069927109494856
9.76818210093695,04056251,94.52431258728936,3.7113311741561628,14.829111525449868,71.81433550906058,79.60790372390365,8.656362051165145,79.47126929315043,49.07993627917322,91.2784448935453,91.98885349719622
17.919837832763662,84436710,42.01848791288255,46.03215233985614,68.66838039641353,36.01072126886788,65.68054756202959,57.38117925059585,3.409642170211047,7.576393322542263,77.29929447776188,70.48421032098868
34.84419378418426,90514606,47.87186002217824,97.66012221977401,76.11271308935068,25.22144155265218,38.27394094068674,35.49617178332031,84.1760313755724,0.9184378783892999,77.91651226351318,93.8554664051171
67.1154420445966,88865895,89.38963787000547,93.94383521856567,69.11281066185497,17.303768091011783,11.273392533529492,52.484095025362386,28.58057157339362,12.464995098262733,64.53882773673116,56.001173460868955
36.79959606962725,74927161,48.438214771808944,85.68481426581688,34.309602761207714,79.80008963169888,43.584391234468086,27.407945742782424,63.560287407475144,48.63950796767493,57.27938362609449,35.39381865043156
48.87066030346469,38249270,79.57560825332911,18.389937090746542,44.56647514018045,95.76174660386604,74.31480494853685,82.90050518801098,25.319005643324154,28.760756190631398,43.282645869381184,4.620489753953039
20.06672948497572,31778057,60.962557283068776,72.88578690281187,13.020792871706167,46.18781917556423,57.178899145041484,92.4410776061894,64.96709733287425,15.491252642555043,64.37926165779064,78.83632052224344
39.11232170548351,96625260,35.50209055647859,89.94052108205275,22.642235522427224,80.09211823988895,12.070703339635347,35.7365669515078,67.09443511665826,12.909288356709736,56.74989145739438,8.343639020763327
13.286004504855931,29607792,93.54117955094546,9.775733947097788,85.24951288761332,4.198311176313507,45.86812581998229,92.49270113379411,69.109836807838,24.300818965031223,92.3321749258115,45.86241758854808
19.11692598197462,39124617,26.519250271679706,62.27606441474285,6.190184132660681,10.1870462073826,65.21490028064949,19.331325322795045,26.769542501122288,30.919162337398976,91.95441756601062,6.9412827550308425
70.80500449634872,01644621,23.32061195892987,57.39855013671523,39.104859866942256,75.95508539995843,98.42207266561279,38.88604835616179,30.821814441844253,25.543648619357405,34.16126373578861,1.550925919061985
95.97130694590777,03224137,5.032125533717591,73.52531584589985,40.61626491772805,67.45993322403932,48.374980876079434,7.043484929737065,76.66353584842653,34.95237518954609,30.89996885012084,60.30229585835794
19.10330863903974,31829590,79.21529497967022,62.23704160558222,7.533536084701975,25.234219620433016,18.32019895998339,25.668216208485294,36.00065765838147,83.06378087018167,57.6174676106962,21.547654674529337
2.9703494704625077,19986486,93.68387427790978,35.56217723571806,57.92522392138244,93.23599525814619,34.95770469337213,40.80691315376197,25.051775754166183,50.79896533129832,7.628524396075864,34.774953498835046
10.392215084527201,17236201,27.06392791030561,66.64740863394046,54.06611003683839,54.706662540165,32.860015797405914,30.857106371722665,59.74803981411293,86.46460761218296,74.86242988896306,39.35936723092339
63.1985407866882,72892500,55.868760403076756,45.41009507134376,62.728138438728486,49.268015562880485,95.29129649208295,35.91377129370205,2.1280238250815153,85.19977790769396,46.39286751893407,67.87103448331851
10.000512499222502,94103503,90.18597264007624,94.10566359147012,63.841396029854735,70.26978994328093,65.36324463828393,94.3766499267561,55.770438788637364,73.84076832207147,53.36079170413367,14.887252641314019
32.17388206122174,07096380,97.09244974940128,77.71796790428603,31.748490187313294,91.21425495065223,88.63521300535353,64.43011443879277,89.18202813811646,63.4319364878405,8.981269810441262,6.859403403672371
62.257896028179246,26812747,95.52653253315985,38.206514744778175,23.722388935620398,77.92956550999283,27.45437048374424,0.5743150321667612,12.156732036215356,54.8720323568684,46.860115991896535,53.058086839756434
57.09970976013273,84430730,93.10370900109231,88.71812026359527,40.12312077904468,73.47512985982699,76.2601731773472,27.33696065692627,39.43357436691252,98.91633098087003,24.590657572159447,22.051241588806704
96.93873771620744,17283932,38.78702446067459,27.62323070040801,95.02429963784905,15.96218605090154,58.12524233311446,21.106399964516587,44.58077373543973,10.115556408525539,76.52771331522949,40.83649389972918
45.77256305072142,51045086,19.21621050403499,25.036504201574406,94.94060046629703,64.25596685307589,72.55272714782684,72.70309615585305,95.74848463354114,35.273037060673,37.32042132030353,62.56113999235464
70.555993309161,33646975,80.30543305618106,7.716054502551605,43.56026127502991,79.77808314910794,10.522952145489729,81.61972714036865,18.879248631998845,40.90641583884494,52.823450769727145,54.80461768863207
85.98705566928392,81671320,51.515979601291086,8.199192792957955,26.44976623153109,96.57238594592195,72.69149123808344,86.62691031520322,20.343277975893514,99.31570818078687,21.079149248275865,39.97216867321383
14.809450793427391,60407766,35.69062424806775,40.28271464941795,66.4264564502743,5.03854868888205,82.77420047906995,27.980894846918357,75.97789908155882,68.49251025951925,48.94529347996712,50.79316192821186
32.29267493806841,04002847,67.9010575571644,45.355025415327745,4.204834990081752,55.50854125257996,46.85781531670472,17.10203149937367,10.632373937965456,91.05418852891145,45.532303574551456,70.65613543260277
67.72738918063237,27694339,16.82185940984788,44.501965721848094,64.26031392074243,61.71820705974217,37.37862441223494,10.364995055016578,72.52043411069413,68.04022414702123,13.884676276775288,21.19159841084666
51.139653051048626,99259314,32.50194414611231,34.333594246694986,16.141402580104604,5.792312492949936,84.58647829882797,10.382514035170631,23.284733192180408,11.776937685758648,51.15845655820299,2.532130965586954
48.96312739063926,67144148,21.588207867845068,36.73176454520154,82.98710239676464,27.300260849016887,68.12649220380318,52.30287683100231,17.362980711921704,61.363996249452754,73.71659099312518,63.041195057300946
15.274216630211379,72950925,5.918096641483572,59.403998885106155,1.0702990661518808,51.573063802696936,61.72498618208232,94.33329885274621,31.540826097318597,86.90737729338605,5.662566275245872,57.491301286269966
34.926806790970545,16096451,75.1453691578424,49.498963438712494,15.734633876308058,62.02401550971906,60.00261387706246,34.203778306861466,98.9439086177778,65.55930362330758,63.65704741693795,10.276305533605179
89.47189365158911,88051137,50.11877017553509,93.00800665226532,46.46879871868701,96.7124879682874,98.35642893252799,98.95199220473857,28.860651033884423,14.422621419998084,37.34669726699871,77.09523217693581
10.800086537184006,91825286,36.28470961292513,97.54383635267313,27.415792207857937,85.47632150420783,59.280270677405625,36.8238930326213,19.060665760028684,84.51076115377225,27.162005993504124,67.79364198673787
72.01855299782193,21367554,13.276495042538327,42.54580212716847,24.57866527959386,99.63661879636446,28.983453477250343,28.228684467226227,36.91429660117531,81.70447041004984,67.64090651885083,12.49004426128948
47.897044021117516,77157471,4.210404283528391,13.678433425046565,2.5846188834464767,62.80732636364994,0.39487784744850485,14.555782723992372,28.628996105630833,20.621998902874385,76.40866121583556,53.99765628332367
95.76730625554896,31732361,4.116667756617865,9.663479082273819,56.750681729262794,22.820628656574616,41.87492331778822,19.7264335187008,42.18793193504522,77.92828370056556,80.6992765517726,67.5127472043444
53.60480360704848,03283064,1.6358386410303627,64.68522391321846,47.73173920849511,67.39782779978557,89.28302017980549,87.9566777178393,13.49094485170762,98.98498382133525,43.635565434051514,11.000849697676108
6.349774547188969,78369624,38.64901002250751,13.093833816431511,30.531874204530553,66.88713220785544,82.63542901786349,92.52957504473957,96.35957972439894,42.658542885999914,2.5546519622927533,91.58668603699192
65.04042803183931,06583661,53.540727961155184,7.3654287170391575,98.50422449417007,77.90401022432978,17.3650426078352,95.99443287941824,35.143206625864295,92.79859532862477,19.356695985037053,70.62300027586757
67.75952557923601,35252236,1.5282770826591463,42.40721730279569,11.266309027095323,44.94728102962793,62.43091097628922,73.32749607511983,3.3821363729016896,40.00930715451053,46.07931567828615,62.30407624917345
39.41992984145156,40321985,63.49222643178759,44.78654998296967,11.461306898758327,57.79471578601989,71.57577104819515,70.92895919015831,57.76944191786452,87.14105084608083,60.16011647063533,36.47138643268648
99.694951167445,07599108,57.55430695617297,46.85715582842261,70.92630488460058,30.537594382662725,31.362854202978564,15.561842831393236,60.92613131162552,91.26042881526747,14.785986545370323,48.74130664596036
3.9358368098840746,32473876,13.136371148278425,13.74966764710207,70.9831098849621,49.53045730097267,98.65479908623887,40.362525070137124,66.7267082417825,58.4571613558442,96.29465229508172,84.91835176805604
87.899160109709,44401153,42.3880556382487,32.707171147303214,99.29681020890048,18.477283713464367,18.782703685723924,57.93359930071772,19.421504613118667,56.64189811609637,75.22079267103027,66.273632227928
12.051978158532862,70116056,37.13957393628442,15.465714319812596,7.693726549365454,74.58859000615612,56.71598983948366,96.3955086052406,24.48963534197579,7.898092064631901,58.406699898168256,16.99171271119534
9.360893408680981,82741259,23.28709859312086,43.970222893620225,63.11382308965483,39.454103695585495,30.237051238956568,45.99961283868647,66.9185764956783,4.445965935017327,72.05811579013098,79.3614584040472
24.337666620206754,58043644,22.986079725939625,83.15866066370855,64.06514540683659,52.427991432466825,21.588702203468436,20.043781090341696,37.392738194438394,29.734214871726106,58.5585249584338,87.9949814300976
84.82915882336755,29983358,37.561467917858636,12.980494016978838,87.16429316118435,55.79059070265444,15.706435839499699,54.4431567118057,76.61028090450151,91.51647180190224,77.78785071330144,12.085274164306536
5.147136627120652,73645649,9.977351100268528,1.1692677883302083,74.23285696805752,50.1417832175463,29.121685221646242,37.45122134403992,45.25460746525724,73.70936101194121,32.337027681823514,86.3920505044715
19.725474634917507,92954410,6.580785428112945,62.18174563779692,90.61304480303318,57.02833567535359,81.65268242304126,95.21425461923583,12.62394826737423,16.419134447410666,71.17093585716935,55.34724427436319
79.11653926230883,73019700,31.419067076592466,47.91631261308784,71.03993468997216,8.319436278376656,52.89969210819431,55.961131508506455,47.61632361628263,74.92618900498135,95.78879707389105,6.826221352352391
39.916336914259496,35937883,32.298345529935744,60.97103493573628,10.78019533107094,9.17098742356991,95.85583898838676,42.67019617515546,12.47627625792994,67.96769985116158,36.069721858291295,44.20847509931299
12.810313950054875,59686141,88.58852170166078,85.49186361515608,17.665962794448763,3.3780919078519323,84.75819174520328,0.29469393439151004,33.04646004070475,40.351832477478965,97.99316554043052,23.829166586091322
28.00001478671931,78298865,33.06838410684001,91.49397746063018,63.8494119247951,84.2190475588491,70.09037165008232,87.67939447609285,87.95598439298443,61.69186930209334,2.3621552410856506,11.603312428178992
66.5956714376046,13822558,25.144529419211114,56.74845834850856,41.942633295606434,75.75933115894226,88.14322640411545,82.65130585029326,29.320968168560913,51.671036507715826,52.576034921074125,25.08133770851685
57.425302454829264,38287674,62.420597584587334,19.05197140898466,54.11212342445513,99.46195718331848,90.5231838476013,35.802093822512695,95.65911357993895,61.49599788110017,4.8487213589526235,83.9947299221585
4.1082022184235845,08285677,35.449250871418656,23.87328085665218,61.31725356022625,66.80861381258046,74.90343508524734,67.09574118457448,87.7232932700186,71.78852443240847,68.52857819411567,88.33931739639833
59.44554316367749,35632751,39.83082197435095,84.18100895289564,47.23636641520883,34.700547497960365,30.712795840731822,85.11857573202747,72.31299615641336,57.298209860753225,88.41915171902377,40.76791167745293
